user_id,item_id
25006,176
25006,2495
25006,8386
25006,8258
25006,4700
25006,450
25006,2828
25006,8384
25006,658
25006,5045
25006,859
25006,1273
25006,8217
25006,4889
25014,5889
25014,8205
25014,140
25014,368
25014,6233
25014,1180
25014,725
25014,3803
25014,1991
25014,455
25014,745
25014,8258
25014,539
25014,8213
25014,39
25014,459
25014,1069
25014,4141
25014,673
25014,167
25020,5889
25020,8367
25020,8205
25020,5785
25020,5690
25020,8341
25020,735
25020,167
25020,3285
25020,261
25020,535
25020,3471
25020,455
25020,8454
25020,1127
25020,114
25020,7914
25020,1236
25020,8213
25020,39
25031,5889
25031,8205
25031,8363
25031,8379
25031,8217
25031,5039
25031,2703
25031,1538
25031,8295
25031,8327
25031,1403
25031,673
25031,7603
25031,1041
25031,532
25031,7791
25031,1730
25031,2707
25031,55
25031,4246
25039,1880
25039,5889
25039,691
25039,2926
25039,539
25039,459
25039,1224
25039,8205
25039,650
25039,1759
25039,2231
25039,859
25039,720
25039,3526
25039,7914
25039,753
25039,1945
25039,725
25039,5445
25039,1634
25042,673
25042,5785
25042,7914
25042,8341
25042,450
25042,140
25042,8429
25042,535
25042,3381
25042,898
25042,389
25042,859
25042,302
25042,801
25042,1053
25042,1273
25042,8213
25042,371
25042,1035
25042,3480
25044,2307
25044,8205
25044,5889
25044,647
25044,2707
25044,1342
25044,7914
25044,1325
25044,974
25044,5640
25044,2567
25044,539
25044,2084
25044,6612
25044,1043
25044,4356
25044,1123
25044,650
25044,859
25044,2030
25055,5889
25055,8205
25055,859
25055,7914
25055,539
25055,650
25055,8429
25055,725
25055,320
25055,2312
25055,1342
25055,1325
25055,39
25055,415
25055,7791
25055,753
25055,745
25055,47
25055,2383
25055,140
25058,8205
25058,39
25058,3903
25058,3201
25058,8258
25058,1733
25058,2154
25058,6561
25058,1797
25058,859
25058,2256
25058,5487
25058,678
25058,7914
25058,167
25058,4369
25058,2902
25058,8508
25058,459
25058,8387
25060,8205
25060,7914
25060,8429
25060,1837
25060,8258
25060,8386
25060,859
25060,2192
25060,647
25060,2450
25060,2470
25060,368
25060,450
25060,551
25060,33
25060,2902
25060,4356
25060,3849
25060,1675
25060,11
25067,5889
25067,8205
25067,140
25067,859
25067,4877
25067,1540
25067,3764
25067,5445
25067,39
25067,461
25067,647
25067,6561
25067,539
25067,4537
25067,3201
25067,2189
25067,8258
25067,1273
25067,1342
25067,90
25068,8258
25068,7914
25068,745
25068,647
25068,1043
25068,3471
25068,5445
25068,2395
25068,2902
25068,342
25068,539
25068,1325
25068,3047
25068,725
25068,884
25068,2058
25068,1665
25068,8429
25068,658
25068,8213
25075,1524
25075,586
25075,2317
25075,8310
25075,391
25075,3815
25075,8444
25075,5090
25075,8205
25075,1244
25075,5889
25075,1141
25075,2320
25075,4770
25075,647
25075,3820
25075,8426
25075,3124
25075,696
25075,7331
25078,8363
25078,8205
25078,673
25078,2145
25078,8429
25078,1052
25078,8213
25078,735
25078,5374
25078,2154
25078,1403
25078,2703
25078,450
25078,859
25078,415
25078,8258
25078,8324
25078,562
25078,6104
25078,8341
25083,5889
25083,2149
25083,506
25083,8205
25083,1120
25083,6233
25083,725
25083,1929
25083,459
25083,539
25083,6378
25083,4141
25083,2926
25083,3201
25083,4877
25083,650
25083,3766
25083,140
25083,7914
25083,366
25089,8205
25089,2707
25089,647
25089,7914
25089,8258
25089,1325
25089,39
25089,650
25089,140
25089,3820
25089,1665
25089,1043
25089,539
25089,2151
25089,1342
25089,732
25089,2150
25089,3201
25089,974
25089,4084
25092,2367
25092,5889
25092,8513
25092,39
25092,2395
25092,8363
25092,8205
25092,59
25092,658
25092,1553
25092,1255
25092,4717
25092,1809
25092,140
25092,943
25092,1054
25092,5445
25092,8258
25092,415
25092,2902
25100,8363
25100,6416
25100,140
25100,3285
25100,8327
25100,8213
25100,4369
25100,459
25100,450
25100,371
25100,741
25100,288
25100,307
25100,479
25100,4084
25100,7014
25100,36
25100,90
25100,5039
25100,1242
25109,8205
25109,4141
25109,1180
25109,2071
25109,7914
25109,8323
25109,1733
25109,39
25109,368
25109,650
25109,8017
25109,673
25109,2150
25109,8462
25109,2154
25109,8213
25109,6561
25109,6378
25109,1115
25109,3201
25111,4369
25111,5889
25111,8379
25111,371
25111,7914
25111,39
25111,8258
25111,3404
25111,55
25111,658
25111,43
25111,140
25111,705
25111,2703
25111,4700
25111,551
25111,1015
25111,3381
25111,368
25111,859
25114,2707
25114,8363
25114,8258
25114,1144
25114,8379
25114,1278
25114,7914
25114,678
25114,90
25114,853
25114,5888
25114,658
25114,1035
25114,748
25114,2555
25114,2502
25114,5090
25114,140
25114,8270
25114,1882
25124,5889
25124,8446
25124,5888
25124,759
25124,39
25124,565
25124,1043
25124,675
25124,140
25124,2320
25124,753
25124,748
25124,1881
25124,450
25124,7996
25124,1039
25124,432
25124,3430
25124,36
25124,2450
25142,1710
25142,8363
25142,2089
25142,5889
25142,3471
25142,6102
25142,859
25142,39
25142,1273
25142,2395
25142,1224
25142,8426
25142,140
25142,562
25142,2495
25142,615
25142,1034
25142,1121
25142,2602
25142,1325
25145,8205
25145,673
25145,7914
25145,2707
25145,8271
25145,1325
25145,450
25145,368
25145,1043
25145,8419
25145,3201
25145,859
25145,47
25145,186
25145,5343
25145,3660
25145,6416
25145,539
25145,6378
25145,1675
25146,3072
25146,6182
25146,39
25146,8258
25146,647
25146,5343
25146,1002
25146,140
25146,2131
25146,650
25146,7914
25146,4047
25146,1043
25146,450
25146,2902
25146,479
25146,3201
25146,918
25146,576
25146,393
25147,39
25147,7652
25147,140
25147,450
25147,1733
25147,4084
25147,368
25147,650
25147,461
25147,1576
25147,2470
25147,539
25147,859
25147,5888
25147,915
25147,710
25147,1273
25147,647
25147,5090
25147,8379
25152,39
25152,6222
25152,352
25152,8322
25152,859
25152,8367
25152,5690
25152,8323
25152,8243
25152,8213
25152,1043
25152,753
25152,4578
25152,662
25152,2902
25152,8462
25152,8353
25152,8258
25152,368
25152,1205
25154,1710
25154,140
25154,2707
25154,859
25154,4456
25154,8258
25154,2759
25154,7914
25154,5888
25154,1325
25154,368
25154,753
25154,8208
25154,673
25154,4267
25154,4876
25154,3201
25154,1991
25154,1180
25154,450
25177,1121
25177,1413
25177,3018
25177,5889
25177,2848
25177,2644
25177,109
25177,2635
25177,1028
25177,1224
25177,1325
25177,251
25177,140
25177,1078
25177,6508
25177,2202
25177,1223
25177,2917
25177,368
25177,1653
25185,8205
25185,8462
25185,1043
25185,859
25185,140
25185,8323
25185,1273
25185,459
25185,1881
25185,741
25185,6219
25185,450
25185,8017
25185,434
25185,345
25185,5888
25185,8379
25185,5238
25185,1675
25185,658
25195,5889
25195,8363
25195,288
25195,8388
25195,450
25195,2623
25195,2502
25195,4369
25195,8017
25195,2202
25195,1024
25195,1035
25195,2707
25195,3806
25195,6357
25195,658
25195,1493
25195,368
25195,8426
25195,1004
25210,4141
25210,6233
25210,506
25210,983
25210,8363
25210,8205
25210,2707
25210,1525
25210,7914
25210,140
25210,4060
25210,6378
25210,974
25210,2515
25210,745
25210,162
25210,650
25210,1043
25210,333
25210,3766
25213,6384
25213,2333
25213,6416
25213,673
25213,849
25213,3684
25213,1607
25213,492
25213,4369
25213,3471
25213,3121
25213,2895
25213,5889
25213,8258
25213,5837
25213,8462
25213,366
25213,371
25213,1035
25213,119
25214,1639
25214,8323
25214,8454
25214,8462
25214,5889
25214,114
25214,8205
25214,2395
25214,7074
25214,2555
25214,39
25214,552
25214,8017
25214,288
25214,2502
25214,673
25214,2556
25214,2267
25214,1131
25214,1653
25216,5238
25216,3471
25216,673
25216,2602
25216,1039
25216,5690
25216,1985
25216,2502
25216,615
25216,5442
25216,3122
25216,1007
25216,1598
25216,5899
25216,119
25216,803
25216,1125
25216,8496
25216,8205
25216,8258
25223,8363
25223,8323
25223,8384
25223,8258
25223,8213
25223,1403
25223,368
25223,8429
25223,8320
25223,261
25223,647
25223,2505
25223,480
25223,8367
25223,312
25223,673
25223,455
25223,829
25223,459
25223,1319
25226,918
25226,33
25226,8205
25226,8363
25226,2030
25226,6987
25226,1695
25226,481
25226,2902
25226,5889
25226,84
25226,859
25226,5519
25226,39
25226,1797
25226,5834
25226,1685
25226,8243
25226,4132
25226,2150
25232,5889
25232,100
25232,1730
25232,8258
25232,302
25232,673
25232,543
25232,2707
25232,658
25232,1560
25232,4700
25232,7914
25232,43
25232,564
25232,90
25232,5165
25232,594
25232,8508
25232,1867
25232,1733
25238,8205
25238,8363
25238,2838
25238,140
25238,853
25238,2707
25238,1024
25238,8258
25238,450
25238,2555
25238,6104
25238,8426
25238,33
25238,2041
25238,4660
25238,7791
25238,8429
25238,938
25238,3244
25238,8402
25241,5889
25241,39
25241,2067
25241,4369
25241,1004
25241,2707
25241,90
25241,1179
25241,434
25241,3404
25241,1224
25241,371
25241,647
25241,1052
25241,288
25241,705
25241,748
25241,658
25241,586
25241,720
25253,5889
25253,1733
25253,8363
25253,8349
25253,2912
25253,2154
25253,859
25253,2902
25253,1375
25253,459
25253,1991
25253,2145
25253,8211
25253,1180
25253,39
25253,650
25253,3934
25253,4170
25253,8481
25253,753
25256,5889
25256,8363
25256,33
25256,7914
25256,1218
25256,8323
25256,8205
25256,8505
25256,8462
25256,748
25256,815
25256,8402
25256,3285
25256,5149
25256,1339
25256,8208
25256,2707
25256,4555
25256,140
25256,4132
25257,391
25257,479
25257,8429
25257,898
25257,8205
25257,7914
25257,1262
25257,748
25257,4369
25257,8452
25257,5889
25257,7791
25257,333
25257,8213
25257,3244
25257,2307
25257,8349
25257,1416
25257,3058
25257,336
25258,5889
25258,8205
25258,7914
25258,2707
25258,673
25258,0
25258,5540
25258,1662
25258,5308
25258,753
25258,8324
25258,409
25258,725
25258,8386
25258,1929
25258,8384
25258,39
25258,7650
25258,974
25258,3803
25259,5889
25259,6561
25259,6182
25259,2902
25259,3201
25259,8258
25259,650
25259,7914
25259,3268
25259,1342
25259,6233
25259,1330
25259,3903
25259,2823
25259,2202
25259,4537
25259,557
25259,1991
25259,2367
25259,1242
25261,5889
25261,2851
25261,3381
25261,1941
25261,859
25261,7914
25261,650
25261,647
25261,1060
25261,753
25261,5468
25261,1906
25261,1812
25261,909
25261,1325
25261,2902
25261,8258
25261,815
25261,4084
25261,658
25262,853
25262,352
25262,5889
25262,2383
25262,8205
25262,8452
25262,336
25262,535
25262,2707
25262,2851
25262,1759
25262,2145
25262,5690
25262,933
25262,2557
25262,4486
25262,678
25262,8363
25262,1785
25262,6398
25265,6987
25265,5889
25265,1342
25265,1242
25265,4860
25265,919
25265,31
25265,5137
25265,3820
25265,1273
25265,4084
25265,6285
25265,1325
25265,1695
25265,4839
25265,1752
25265,6481
25265,647
25265,1749
25265,8205
25266,5889
25266,2707
25266,1325
25266,650
25266,8506
25266,401
25266,7914
25266,1921
25266,3120
25266,140
25266,753
25266,3766
25266,6863
25266,368
25266,4690
25266,1043
25266,3768
25266,1792
25266,725
25266,918
25280,5889
25280,8363
25280,8258
25280,1792
25280,5445
25280,7914
25280,140
25280,1273
25280,2395
25280,4537
25280,859
25280,1754
25280,6561
25280,658
25280,1653
25280,3249
25280,745
25280,1072
25280,539
25280,421
25294,5889
25294,7914
25294,8358
25294,916
25294,1325
25294,3815
25294,391
25294,999
25294,748
25294,39
25294,481
25294,450
25294,5442
25294,650
25294,8258
25294,8429
25294,673
25294,2502
25294,1888
25294,8425
25296,8205
25296,2161
25296,8258
25296,647
25296,8491
25296,515
25296,673
25296,140
25296,2041
25296,8213
25296,8519
25296,1251
25296,5785
25296,47
25296,8429
25296,2902
25296,450
25296,7791
25296,764
25296,307
25298,8258
25298,6416
25298,615
25298,140
25298,421
25298,39
25298,5888
25298,7914
25298,1043
25298,741
25298,3471
25298,459
25298,8327
25298,3201
25298,859
25298,753
25298,163
25298,3133
25298,2902
25298,662
25304,5390
25304,8205
25304,586
25304,3734
25304,3764
25304,5086
25304,7914
25304,39
25304,2707
25304,2189
25304,8258
25304,859
25304,2512
25304,1325
25304,1342
25304,5090
25304,1043
25304,90
25304,368
25304,2872
25305,39
25305,8258
25305,2902
25305,8323
25305,8270
25305,1325
25305,753
25305,4456
25305,8462
25305,459
25305,1792
25305,307
25305,4084
25305,539
25305,658
25305,1224
25305,1880
25305,5506
25305,8402
25305,3252
25309,5785
25309,8363
25309,6416
25309,450
25309,779
25309,5888
25309,8324
25309,1043
25309,658
25309,859
25309,8327
25309,2707
25309,8522
25309,261
25309,2320
25309,1018
25309,1251
25309,140
25309,1759
25309,8208
25317,1143
25317,700
25317,1988
25317,5302
25317,1383
25317,1207
25317,5378
25317,1017
25317,298
25317,5321
25317,5108
25317,4185
25317,7331
25317,1665
25317,1596
25317,2216
25317,4660
25317,5572
25317,3018
25317,562
25323,5889
25323,8205
25323,39
25323,1342
25323,3624
25323,647
25323,7914
25323,391
25323,539
25323,3201
25323,753
25323,563
25323,2902
25323,5445
25323,2202
25323,109
25323,3126
25323,140
25323,1223
25323,3766
25325,5889
25325,5039
25325,276
25325,6219
25325,2546
25325,7914
25325,39
25325,647
25325,8419
25325,751
25325,859
25325,2707
25325,1081
25325,2474
25325,4116
25325,788
25325,8429
25325,47
25325,207
25325,4356
25326,8205
25326,39
25326,8363
25326,2902
25326,4700
25326,8426
25326,1052
25326,368
25326,4369
25326,1035
25326,1150
25326,4443
25326,1538
25326,8327
25326,1255
25326,701
25326,1043
25326,658
25326,8513
25326,4170
25328,140
25328,39
25328,6378
25328,650
25328,33
25328,8270
25328,368
25328,4190
25328,6411
25328,673
25328,4084
25328,753
25328,459
25328,1325
25328,3580
25328,8213
25328,8243
25328,705
25328,2515
25328,1665
25329,1339
25329,2926
25329,4566
25329,2938
25329,61
25329,899
25329,1218
25329,1571
25329,5889
25329,5339
25329,1697
25329,8205
25329,4590
25329,3758
25329,4700
25329,5445
25329,2902
25329,575
25329,859
25329,424
25338,8363
25338,2505
25338,1665
25338,39
25338,140
25338,7914
25338,5888
25338,459
25338,5238
25338,4084
25338,8327
25338,368
25338,6416
25338,4496
25338,2902
25338,647
25338,753
25338,2071
25338,468
25338,450
25339,853
25339,3047
25339,39
25339,7914
25339,515
25339,1362
25339,2902
25339,8367
25339,1759
25339,934
25339,1325
25339,779
25339,7791
25339,1102
25339,827
25339,140
25339,703
25339,8444
25339,1001
25339,307
25344,5889
25344,8363
25344,39
25344,2320
25344,915
25344,7914
25344,929
25344,872
25344,673
25344,8429
25344,8208
25344,8426
25344,6361
25344,44
25344,1251
25344,933
25344,1240
25344,8507
25344,999
25344,8502
25353,5889
25353,853
25353,3903
25353,594
25353,44
25353,3404
25353,4578
25353,2707
25353,859
25353,7914
25353,4084
25353,1027
25353,8466
25353,6357
25353,2912
25353,2450
25353,4550
25353,8258
25353,1709
25353,539
25354,1267
25354,8208
25354,7914
25354,43
25354,1004
25354,658
25354,8519
25354,368
25354,307
25354,1251
25354,673
25354,748
25354,371
25354,6384
25354,741
25354,90
25354,938
25354,1035
25354,310
25354,4877
25360,4369
25360,8205
25360,1180
25360,1456
25360,371
25360,2778
25360,3268
25360,3903
25360,466
25360,675
25360,8258
25360,1161
25360,5889
25360,1140
25360,1179
25360,69
25360,872
25360,8349
25360,673
25360,208
25366,5889
25366,2320
25366,1131
25366,7111
25366,2707
25366,1695
25366,8371
25366,7080
25366,1278
25366,456
25366,5881
25366,4877
25366,8363
25366,4267
25366,990
25366,859
25366,421
25366,2759
25366,459
25366,5455
25388,8258
25388,1143
25388,140
25388,2707
25388,450
25388,647
25388,6416
25388,1325
25388,8379
25388,1043
25388,8429
25388,1242
25388,466
25388,753
25388,8236
25388,368
25388,302
25388,8491
25388,5238
25388,1665
25389,8205
25389,424
25389,2256
25389,7300
25389,450
25389,8327
25389,1039
25389,1675
25389,2211
25389,3133
25389,7140
25389,8358
25389,803
25389,2938
25389,140
25389,2150
25389,368
25389,1325
25389,365
25389,3126
25396,5889
25396,199
25396,39
25396,8363
25396,6416
25396,1242
25396,859
25396,8213
25396,5238
25396,43
25396,450
25396,7914
25396,8286
25396,2707
25396,8328
25396,658
25396,1043
25396,475
25396,1072
25396,307
25399,3820
25399,1180
25399,919
25399,466
25399,3381
25399,2286
25399,954
25399,636
25399,5594
25399,1126
25399,6446
25399,647
25399,2307
25399,256
25399,867
25399,6949
25399,2145
25399,31
25399,3506
25399,673
25406,1275
25406,8429
25406,5785
25406,5889
25406,8205
25406,748
25406,673
25406,8341
25406,8258
25406,1043
25406,2556
25406,389
25406,1685
25406,1325
25406,8324
25406,4369
25406,455
25406,7791
25406,345
25406,531
25417,7914
25417,2707
25417,8429
25417,673
25417,140
25417,859
25417,691
25417,4369
25417,368
25417,658
25417,1675
25417,5888
25417,3481
25417,8243
25417,391
25417,710
25417,1325
25417,1759
25417,2395
25417,8379
25421,1053
25421,2699
25421,861
25421,1207
25421,3547
25421,551
25421,5889
25421,2192
25421,1040
25421,4343
25421,2232
25421,8349
25421,7968
25421,39
25421,3404
25421,1148
25421,2707
25421,3249
25421,4131
25421,688
25426,2067
25426,8212
25426,971
25426,5889
25426,8205
25426,982
25426,3229
25426,539
25426,8258
25426,1207
25426,859
25426,650
25426,4700
25426,3201
25426,2071
25426,459
25426,1319
25426,1342
25426,2084
25426,2427
25431,3903
25431,468
25431,5889
25431,7791
25431,8363
25431,779
25431,8205
25431,751
25431,1759
25431,1653
25431,7914
25431,3201
25431,2707
25431,554
25431,1041
25431,8243
25431,7868
25431,8258
25431,3764
25431,3849
25436,745
25436,4910
25436,650
25436,859
25436,2839
25436,1072
25436,93
25436,3120
25436,2909
25436,5369
25436,4438
25440,5889
25440,8363
25440,6416
25440,140
25440,3903
25440,594
25440,933
25440,8327
25440,39
25440,2912
25440,2707
25440,5888
25440,1339
25440,6202
25440,8426
25440,1538
25440,679
25440,4578
25440,1525
25440,647
25442,5889
25442,8205
25442,8363
25442,2395
25442,8258
25442,2707
25442,658
25442,815
25442,43
25442,8243
25442,565
25442,8309
25442,1018
25442,140
25442,562
25442,3381
25442,450
25442,256
25442,1224
25442,677
25451,7431
25451,8205
25451,5889
25451,5445
25451,5793
25451,673
25451,2707
25451,859
25451,8363
25451,2395
25451,4877
25451,4246
25451,39
25451,4250
25451,3201
25451,1921
25451,2071
25451,372
25451,6561
25451,658
25455,4369
25455,1035
25455,8363
25455,2092
25455,8205
25455,371
25455,8258
25455,1004
25455,1143
25455,288
25455,7914
25455,4578
25455,6416
25455,1637
25455,932
25455,8379
25455,1150
25455,647
25455,450
25455,5238
25458,2505
25458,8205
25458,4343
25458,673
25458,3404
25458,5487
25458,8363
25458,450
25458,658
25458,2150
25458,5530
25458,368
25458,3058
25458,4496
25458,2364
25458,1325
25458,39
25458,943
25458,803
25458,55
25463,5445
25463,12
25463,5108
25463,673
25463,647
25463,5888
25463,1792
25463,4369
25463,4842
25463,1180
25463,288
25463,450
25463,3201
25463,4537
25463,1325
25463,650
25463,662
25463,8213
25463,1035
25463,2851
25466,8363
25466,5889
25466,999
25466,606
25466,479
25466,3687
25466,8258
25466,8205
25466,2707
25466,302
25466,307
25466,1035
25466,46
25466,7914
25466,678
25466,4369
25466,910
25466,2386
25466,1261
25466,3480
25468,5889
25468,140
25468,8258
25468,2707
25468,647
25468,1273
25468,434
25468,650
25468,859
25468,2474
25468,662
25468,368
25468,90
25468,1342
25468,7719
25468,753
25468,1619
25468,3625
25468,3660
25468,8424
25471,5889
25471,39
25471,673
25471,7914
25471,2823
25471,658
25471,8213
25471,2902
25471,753
25471,282
25471,636
25471,368
25471,8429
25471,647
25471,6751
25471,1041
25471,1236
25471,0
25471,6416
25471,741
25474,658
25474,2707
25474,859
25474,7914
25474,8258
25474,1662
25474,4445
25474,1867
25474,2395
25474,3404
25474,8429
25474,753
25474,647
25474,140
25474,5445
25474,8270
25474,673
25474,8213
25474,539
25474,450
25479,7493
25479,39
25479,1643
25479,140
25479,673
25479,5540
25479,4920
25479,3167
25479,441
25479,859
25479,2145
25479,459
25479,368
25479,1180
25479,450
25479,884
25479,6440
25479,1665
25479,432
25479,8429
25497,8205
25497,4369
25497,1084
25497,8363
25497,1179
25497,1538
25497,7914
25497,368
25497,673
25497,3285
25497,8355
25497,1546
25497,90
25497,1752
25497,5090
25497,1675
25497,711
25497,1004
25497,710
25497,748
25498,6222
25498,8429
25498,8258
25498,8243
25498,5039
25498,8383
25498,8213
25498,658
25498,368
25498,352
25498,3764
25498,1072
25498,3
25498,78
25498,884
25498,2369
25498,949
25498,1150
25498,434
25498,753
25500,1881
25500,36
25500,2450
25500,5899
25500,352
25500,5238
25500,432
25500,6378
25500,747
25500,2713
25500,1123
25500,4141
25500,1558
25500,3603
25500,22
25500,891
25500,8353
25500,827
25500,2839
25500,6416
25508,2377
25508,5343
25508,5468
25508,2895
25508,1031
25508,1841
25508,1613
25508,2514
25508,4351
25508,506
25508,300
25508,5637
25508,3580
25508,1342
25508,5335
25508,552
25508,8236
25508,6115
25508,2327
25508,1028
25519,8258
25519,4369
25519,140
25519,450
25519,1043
25519,288
25519,658
25519,748
25519,8402
25519,1179
25519,8426
25519,43
25519,647
25519,345
25519,8213
25519,5888
25519,705
25519,859
25519,1224
25519,307
25537,7914
25537,8363
25537,302
25537,2560
25537,39
25537,8327
25537,1043
25537,8323
25537,8213
25537,673
25537,8462
25537,1255
25537,140
25537,8017
25537,8341
25537,391
25537,1496
25537,371
25537,1015
25537,5785
25549,5889
25549,7914
25549,8258
25549,140
25549,650
25549,320
25549,5785
25549,8341
25549,8327
25549,8429
25549,36
25549,0
25549,8324
25549,450
25549,679
25549,3201
25549,261
25549,2556
25549,2505
25549,7791
25553,5889
25553,6219
25553,4690
25553,3903
25553,7719
25553,594
25553,8205
25553,4356
25553,8419
25553,1325
25553,1180
25553,2707
25553,650
25553,7014
25553,647
25553,347
25553,1052
25553,7914
25553,391
25553,1682
25556,4141
25556,6233
25556,1525
25556,4195
25556,506
25556,4060
25556,1929
25556,5635
25556,333
25556,1080
25556,1123
25556,1841
25556,7650
25556,479
25556,1279
25556,260
25556,720
25556,4555
25556,1044
25556,6104
25560,718
25560,39
25560,7914
25560,4084
25560,6378
25560,6071
25560,647
25560,1033
25560,650
25560,8258
25560,2902
25560,1665
25560,140
25560,725
25560,8217
25560,8429
25560,4700
25560,5137
25560,47
25560,1043
25563,8205
25563,8363
25563,140
25563,2707
25563,3920
25563,4118
25563,39
25563,673
25563,3758
25563,662
25563,8258
25563,3135
25563,853
25563,8429
25563,8243
25563,7914
25563,4047
25563,633
25563,1837
25563,803
25582,2902
25582,5889
25582,1403
25582,39
25582,5445
25582,8205
25582,753
25582,859
25582,1733
25582,8323
25582,8017
25582,2192
25582,8363
25582,8212
25582,415
25582,461
25582,6115
25582,434
25582,8521
25582,4877
25589,5889
25589,2154
25589,8258
25589,5445
25589,415
25589,2145
25589,853
25589,650
25589,4566
25589,647
25589,1524
25589,2909
25589,140
25589,8243
25589,4920
25589,4084
25589,745
25589,5453
25589,8310
25589,8513
25594,6416
25594,888
25594,673
25594,3471
25594,8323
25594,4369
25594,1275
25594,748
25594,1035
25594,5785
25594,4690
25594,5086
25594,8462
25594,8341
25594,8363
25594,2030
25594,1179
25594,8388
25594,2602
25594,688
25598,8363
25598,4170
25598,4190
25598,6411
25598,647
25598,7914
25598,2707
25598,256
25598,678
25598,8213
25598,1339
25598,8402
25598,5255
25598,2450
25598,39
25598,3381
25598,1733
25598,5899
25598,8258
25598,673
25599,1030
25599,5889
25599,39
25599,8205
25599,6318
25599,5637
25599,5445
25599,650
25599,7914
25599,2838
25599,2395
25599,1653
25599,1325
25599,1558
25599,2216
25599,8255
25599,4717
25599,1382
25599,5632
25599,647
25604,5889
25604,8363
25604,8205
25604,2395
25604,415
25604,2154
25604,2145
25604,5374
25604,562
25604,647
25604,8270
25604,7791
25604,8258
25604,1675
25604,4578
25604,5445
25604,450
25604,368
25604,389
25604,1395
25606,1030
25606,8205
25606,39
25606,7914
25606,1867
25606,1054
25606,8258
25606,2892
25606,5785
25606,2453
25606,1754
25606,239
25606,8341
25606,3404
25606,8324
25606,8358
25606,673
25606,46
25606,939
25606,55
25611,8205
25611,1809
25611,8258
25611,859
25611,2256
25611,5445
25611,6411
25611,4190
25611,1546
25611,459
25611,140
25611,5090
25611,4084
25611,8444
25611,539
25611,5793
25611,3201
25611,1675
25611,885
25611,4764
25616,481
25616,84
25616,2202
25616,1695
25616,636
25616,1753
25616,5442
25616,6357
25616,720
25616,8319
25616,3886
25616,5852
25616,8205
25616,475
25616,1226
25616,7323
25616,1121
25616,1064
25616,1665
25616,2310
25620,4456
25620,838
25620,8484
25620,8205
25620,5889
25620,879
25620,577
25620,5468
25620,1342
25620,753
25620,3252
25620,725
25620,2707
25620,7914
25620,8489
25620,1031
25620,647
25620,1325
25620,560
25620,3201
25621,5889
25621,2707
25621,1988
25621,5442
25621,5378
25621,3903
25621,1524
25621,6357
25621,3072
25621,5453
25621,4141
25621,4700
25621,8508
25621,3886
25621,4084
25621,5793
25621,8258
25621,7914
25621,459
25621,673
25628,6188
25628,1416
25628,2707
25628,7914
25628,1218
25628,859
25628,658
25628,342
25628,6069
25628,3248
25628,1675
25628,2395
25628,2058
25628,6102
25628,1395
25628,673
25628,753
25628,1603
25628,1342
25628,2556
25632,167
25632,33
25632,455
25632,859
25632,7791
25632,658
25632,673
25632,1043
25632,368
25632,539
25632,8491
25632,2828
25632,916
25632,8429
25632,1749
25632,1236
25632,647
25632,459
25632,741
25632,1325
25633,8205
25633,39
25633,7914
25633,1675
25633,368
25633,140
25633,673
25633,1041
25633,8521
25633,33
25633,8236
25633,8429
25633,1043
25633,1342
25633,47
25633,745
25633,3201
25633,1665
25633,705
25633,6378
25640,3285
25640,8205
25640,8363
25640,352
25640,8465
25640,6115
25640,1261
25640,39
25640,8324
25640,3047
25640,3131
25640,1959
25640,2367
25640,2736
25640,8258
25640,8431
25640,779
25640,140
25640,1177
25640,2150
25643,838
25643,879
25643,562
25643,7914
25643,8243
25643,577
25643,3248
25643,2707
25643,310
25643,43
25643,5888
25643,8489
25643,4250
25643,421
25643,725
25643,368
25643,673
25643,8484
25643,650
25643,469
25644,2067
25644,2707
25644,4566
25644,859
25644,2851
25644,6767
25644,2369
25644,2560
25644,650
25644,8258
25644,7914
25644,8429
25644,1941
25644,8323
25644,2767
25644,884
25644,673
25644,8017
25644,375
25644,140
25645,8205
25645,933
25645,8363
25645,8367
25645,261
25645,5690
25645,6411
25645,4190
25645,2614
25645,535
25645,658
25645,1102
25645,39
25645,140
25645,3135
25645,2707
25645,3525
25645,1880
25645,1293
25645,525
25646,1325
25646,5889
25646,249
25646,8205
25646,2538
25646,5525
25646,677
25646,7914
25646,650
25646,4060
25646,1273
25646,1342
25646,725
25646,6144
25646,1012
25646,2707
25646,1043
25646,696
25646,974
25646,0
25649,5889
25649,8205
25649,8491
25649,466
25649,647
25649,859
25649,753
25649,673
25649,368
25649,658
25649,1456
25649,692
25649,1143
25649,6416
25649,3201
25649,3886
25649,8521
25649,1342
25649,4084
25649,3
25650,7914
25650,2707
25650,1198
25650,539
25650,673
25650,647
25650,5442
25650,7791
25650,1325
25650,450
25650,4084
25650,658
25650,1456
25650,1052
25650,2202
25650,1653
25650,859
25650,8213
25650,4578
25650,2395
25651,918
25651,1261
25651,7331
25651,3480
25651,1083
25651,1458
25651,1509
25651,1001
25651,1339
25651,8519
25651,2320
25651,1251
25651,1452
25651,8314
25651,2172
25651,6630
25651,974
25651,1151
25651,1773
25651,33
25656,39
25656,2707
25656,8258
25656,7914
25656,859
25656,658
25656,748
25656,6416
25656,8429
25656,2092
25656,90
25656,2902
25656,389
25656,450
25656,8327
25656,3285
25656,1675
25656,4578
25656,3791
25656,6561
25659,5889
25659,7914
25659,8429
25659,8258
