user_id,item_id
24606,4578
24606,2020
24606,4185
24606,1493
24606,3254
24606,8388
24606,735
24606,764
24606,1224
24606,8465
24615,1710
24615,8270
24615,8311
24615,751
24615,748
24615,1105
24615,961
24615,1339
24615,1180
24615,478
24615,1115
24615,1126
24615,259
24615,2145
24615,1629
24615,3381
24615,3526
24615,1594
24615,31
24615,1816
24619,8508
24619,3268
24619,2367
24619,2310
24619,1228
24619,8270
24619,7791
24619,1697
24619,4991
24619,1330
24619,333
24619,4246
24619,1841
24619,1242
24619,7650
24619,2902
24619,2713
24619,479
24619,1180
24619,1126
24622,4690
24622,1403
24622,3815
24622,971
24622,982
24622,466
24622,8398
24622,8419
24622,1117
24622,1052
24622,520
24622,1619
24622,4359
24622,759
24622,2030
24622,1538
24622,3244
24622,706
24622,5622
24622,12
24625,735
24625,5785
24625,8341
24625,6102
24625,261
24625,1102
24625,673
24625,4388
24625,8469
24625,1754
24625,5238
24625,7711
24625,1143
24625,691
24625,1236
24625,5504
24625,2195
24625,1749
24625,703
24625,8278
24634,735
24634,8324
24634,662
24634,5785
24634,8341
24634,8017
24634,8402
24634,261
24634,8323
24634,785
24634,8462
24634,673
24634,4702
24634,479
24634,1123
24634,22
24634,2892
24634,3030
24634,8388
24634,3120
24640,4250
24640,4166
24640,7300
24640,708
24640,8295
24640,255
24640,184
24640,2800
24640,747
24640,658
24640,455
24640,5351
24640,1759
24640,1489
24640,69
24640,1273
24640,1262
24640,1343
24640,5530
24640,176
24642,8429
24642,1662
24642,8323
24642,8462
24642,6378
24642,1052
24642,8388
24642,288
24642,12
24642,6929
24642,8402
24642,5374
24642,3767
24642,6248
24642,957
24642,5540
24642,7603
24642,1180
24642,4141
24642,244
24644,8419
24644,2281
24644,8270
24644,333
24644,735
24644,4369
24644,7791
24644,8324
24644,827
24644,1596
24644,2020
24644,5785
24644,8341
24644,8017
24644,3203
24644,3580
24644,7603
24644,360
24644,1035
24644,6612
24645,8270
24645,6398
24645,1052
24645,692
24645,6929
24645,6378
24645,1697
24645,5889
24645,3214
24645,827
24645,333
24645,4438
24645,31
24645,251
24645,4361
24645,1866
24645,1880
24645,1266
24645,1596
24645,1733
24649,8270
24649,5149
24649,4690
24649,8017
24649,1010
24649,4566
24649,1254
24649,6767
24649,675
24649,6398
24649,8323
24649,8462
24649,973
24649,8402
24649,1841
24649,1180
24649,8278
24649,8419
24649,333
24649,2839
24658,3768
24658,748
24658,7768
24658,1242
24658,3214
24658,6612
24658,3720
24658,6966
24658,8472
24658,251
24658,2377
24658,909
24658,3381
24658,2192
24658,2707
24658,256
24658,1081
24658,2992
24658,5889
24658,8521
24665,8270
24665,3766
24665,2703
24665,4660
24665,1730
24665,307
24665,8398
24665,1069
24665,1560
24665,691
24665,1880
24665,333
24665,5165
24665,1894
24665,2540
24665,1539
24665,677
24665,90
24665,744
24665,8513
24668,1325
24668,583
24668,2317
24668,1778
24668,3764
24668,5149
24668,2030
24668,7105
24668,2189
24668,3133
24668,983
24668,499
24668,479
24668,785
24668,5914
24668,8452
24668,7603
24668,434
24668,3775
24668,8278
24672,8270
24672,1053
24672,594
24672,1224
24672,741
24672,1348
24672,7652
24672,333
24672,8508
24672,7868
24672,1380
24672,7791
24672,482
24672,1576
24672,1161
24672,8110
24672,999
24672,884
24672,6115
24672,5785
24677,3766
24677,8270
24677,3764
24677,2189
24677,1224
24677,3815
24677,741
24677,4486
24677,1069
24677,482
24677,291
24677,2543
24677,1289
24677,1028
24677,999
24677,8419
24677,2281
24677,1052
24677,450
24677,1121
24682,8324
24682,735
24682,1052
24682,691
24682,1539
24682,677
24682,8278
24682,5785
24682,8341
24682,744
24682,673
24682,2703
24682,1236
24682,261
24682,1730
24682,2195
24682,307
24682,366
24682,1560
24682,647
24683,6115
24683,5374
24683,653
24683,735
24683,468
24683,954
24683,1067
24683,4361
24683,8508
24683,5785
24683,8341
24683,8324
24683,1043
24683,2383
24683,2427
24683,8447
24683,261
24683,1236
24683,656
24683,1115
24687,8270
24687,4690
24687,3471
24687,8324
24687,735
24687,1403
24687,8212
24687,1881
24687,8386
24687,1117
24687,2602
24687,971
24687,333
24687,5785
24687,8341
24687,5468
24687,1236
24687,2037
24687,6248
24687,261
24690,3815
24690,915
24690,707
24690,391
24690,753
24690,8521
24690,5370
24690,803
24690,6612
24690,636
24690,632
24690,8472
24690,662
24690,163
24690,658
24690,39
24690,93
24690,5889
24690,1785
24690,2502
24692,735
24692,8270
24692,5785
24692,8341
24692,288
24692,261
24692,1024
24692,8017
24692,1236
24692,8462
24692,1881
24692,8388
24692,8402
24692,1754
24692,2037
24692,1180
24692,7603
24692,31
24692,815
24692,6863
24697,8212
24697,8270
24697,59
24697,971
24697,982
24697,8398
24697,8419
24697,479
24697,3244
24697,6378
24697,1180
24697,983
24697,2707
24697,31
24697,3393
24697,6987
24697,8017
24697,1325
24697,7603
24697,3766
24706,6378
24706,4359
24706,759
24706,949
24706,6361
24706,3214
24706,8293
24706,1224
24706,1217
24706,909
24706,1662
24706,827
24706,1272
24706,1035
24706,2839
24706,8426
24706,850
24706,1266
24706,8508
24706,539
24708,4330
24708,3764
24708,6222
24708,918
24708,1028
24708,434
24708,2909
24708,741
24708,8398
24708,1416
24708,1083
24708,8469
24708,6411
24708,4190
24708,8270
24708,1380
24708,7791
24708,3480
24708,8351
24708,1159
24712,8429
24712,1180
24712,4456
24712,8017
24712,2505
24712,7791
24712,244
24712,8402
24712,8323
24712,8462
24712,8472
24712,4702
24712,333
24712,5889
24712,8213
24712,2310
24712,8521
24712,8388
24712,4991
24712,4246
24718,8270
24718,1403
24718,8452
24718,3766
24718,5622
24718,8323
24718,8462
24718,5785
24718,971
24718,8388
24718,741
24718,982
24718,288
24718,1069
24718,1102
24718,466
24718,827
24718,8419
24718,1052
24718,8402
24719,8429
24719,1403
24719,3471
24719,6411
24719,4190
24719,8324
24719,971
24719,764
24719,5785
24719,8341
24719,982
24719,3684
24719,261
24719,2602
24719,2333
24719,5889
24719,602
24719,653
24719,1881
24719,1236
24723,7431
24723,1318
24723,1489
24723,8324
24723,741
24723,827
24723,8311
24723,89
24723,787
24723,1494
24723,1254
24723,8017
24723,2839
24723,6212
24723,2823
24723,2149
24723,6987
24723,2938
24723,1841
24723,778
24725,333
24725,4578
24725,759
24725,8213
24725,324
24725,1730
24725,2703
24725,1117
24725,1289
24725,2268
24725,1619
24725,5785
24725,4359
24725,5001
24725,2145
24725,8017
24725,1854
24725,924
24725,1052
24725,2367
24729,8383
24729,1867
24729,329
24729,6378
24729,1342
24729,1150
24729,551
24729,938
24729,941
24729,3766
24729,983
24729,974
24729,1841
24729,2041
24729,1027
24729,1087
24729,5889
24729,761
24729,1010
24729,1069
24746,1710
24746,5149
24746,1403
24746,3766
24746,8270
24746,1609
24746,515
24746,5889
24746,971
24746,5785
24746,5553
24746,6117
24746,1069
24746,2495
24746,2317
24746,1052
24746,59
24746,653
24746,1538
24746,1881
24748,1289
24748,2317
24748,1348
24748,1028
24748,3766
24748,56
24748,2041
24748,576
24748,8363
24748,1945
24748,1069
24748,8472
24748,8521
24748,482
24748,1224
24748,1083
24748,2692
24748,244
24748,252
24748,876
24751,5149
24751,5390
24751,827
24751,2839
24751,8419
24751,1052
24751,5086
24751,3214
24751,1180
24751,909
24751,360
24751,1867
24751,8485
24751,1053
24751,447
24751,539
24751,2902
24751,2813
24751,1662
24751,1945
24756,3254
24756,7719
24756,3352
24756,2071
24756,6987
24756,1882
24756,1653
24756,1017
24756,4185
24756,5155
24756,974
24756,859
24756,2427
24756,4246
24756,2383
24756,22
24756,140
24756,8363
24756,8447
24756,6378
24761,3815
24761,324
24761,3764
24761,2189
24761,2020
24761,1348
24761,6102
24761,1224
24761,1662
24761,1882
24761,973
24761,778
24761,8205
24761,8398
24761,3624
24761,2202
24761,8278
24761,1028
24761,5442
24761,6117
24766,8429
24766,8419
24766,8508
24766,1289
24766,735
24766,8324
24766,918
24766,8017
24766,8341
24766,5785
24766,7791
24766,360
24766,244
24766,468
24766,954
24766,827
24766,261
24766,8323
24766,8462
24766,12
24768,1710
24768,5785
24768,3764
24768,735
24768,288
24768,434
24768,8323
24768,7791
24768,1052
24768,1043
24768,8324
24768,1002
24768,8379
24768,8388
24768,89
24768,1301
24768,2474
24768,8402
24768,3051
24768,1730
24770,8429
24770,3072
24770,926
24770,1596
24770,7603
24770,2310
24770,7791
24770,333
24770,8213
24770,479
24770,244
24770,647
24770,827
24770,1242
24770,6378
24770,3820
24770,6966
24770,2713
24770,5889
24770,2499
24771,6929
24771,983
24771,479
24771,785
24771,827
24771,7014
24771,3766
24771,2041
24771,1403
24771,8212
24771,1247
24771,557
24771,725
24771,8017
24771,3627
24771,2813
24771,1120
24771,1123
24771,1325
24771,876
24772,2189
24772,4578
24772,3764
24772,1919
24772,3254
24772,842
24772,1042
24772,706
24772,3480
24772,6411
24772,4190
24772,5889
24772,6987
24772,3453
24772,89
24772,8324
24772,1881
24772,1041
24772,8363
24772,4073
24786,4690
24786,2317
24786,1493
24786,8462
24786,1043
24786,2037
24786,6233
24786,735
24786,3288
24786,703
24786,6561
24786,1052
24786,8472
24786,8324
24786,696
24786,1236
24786,815
24786,4558
24786,5785
24786,8341
24788,827
24788,6416
24788,8017
24788,1867
24788,5622
24788,8323
24788,8462
24788,662
24788,6612
24788,735
24788,1697
24788,450
24788,3244
24788,1242
24788,703
24788,1224
24788,447
24788,8324
24788,288
24788,4438
24790,4190
24790,6411
24790,4915
24790,1619
24790,6949
24790,2037
24790,1254
24790,8066
24790,275
24790,973
24790,7603
24790,42
24790,6612
24790,22
24790,915
24790,5881
24790,815
24790,990
24790,8205
24790,1463
24792,3764
24792,2189
24792,4920
24792,89
24792,1662
24792,3254
24792,706
24792,3660
24792,1180
24792,4566
24792,8521
24792,6416
24792,3352
24792,741
24792,1028
24792,1121
24792,1594
24792,5155
24792,5622
24792,2020
24794,8270
24794,1115
24794,4141
24794,479
24794,2190
24794,1083
24794,2650
24794,1289
24794,918
24794,2071
24794,1653
24794,8327
24794,3214
24794,506
24794,8472
24794,333
24794,4046
24794,12
24794,461
24794,1123
24797,1242
24797,6966
24797,3720
24797,1403
24797,8212
24797,8017
24797,751
24797,8383
24797,1489
24797,2813
24797,8402
24797,6021
24797,8323
24797,5888
24797,6115
24797,971
24797,8462
24797,785
24797,2524
24797,372
24812,4690
24812,6222
24812,759
24812,6378
24812,1018
24812,1380
24812,8419
24812,1894
24812,8324
24812,1837
24812,1067
24812,5238
24812,8418
24812,6202
24812,1841
24812,7603
24812,974
24812,360
24812,8270
24812,735
24817,8270
24817,1052
24817,3203
24817,7791
24817,479
24817,22
24817,333
24817,1242
24817,93
24817,2383
24817,1228
24817,2427
24817,2317
24817,8447
24817,6966
24817,2713
24817,827
24817,562
24817,1342
24817,5165
24832,3903
24832,1180
24832,8508
24832,7868
24832,4456
24832,2505
24832,5889
24832,3019
24832,1161
24832,372
24832,6378
24832,8472
24832,983
24832,2383
24832,785
24832,506
24832,2427
24832,8447
24832,545
24832,1126
24841,8323
24841,8388
24841,3471
24841,288
24841,1493
24841,3214
24841,1115
24841,8402
24841,8218
24841,8319
24841,8419
24841,2602
24841,48
24841,8255
24841,333
24841,5622
24841,8351
24841,4141
24841,5453
24841,725
24849,393
24849,4361
24849,3820
24849,6612
24849,4588
24849,760
24849,761
24849,8472
24849,5889
24849,167
24849,864
24849,8386
24849,1784
24849,8384
24849,187
24849,3753
24849,7868
24849,466
24849,700
24849,8506
24853,3393
24853,8521
24853,5889
24853,2693
24853,662
24853,6378
24853,8472
24853,1242
24853,974
24853,4195
24853,3766
24853,3720
24853,100
24853,941
24853,6966
24853,983
24853,1403
24853,8212
24853,1395
24853,1081
24854,700
24854,6188
24854,2384
24854,8508
24854,4356
24854,8419
24854,888
24854,5637
24854,602
24854,3903
24854,8017
24854,594
24854,7140
24854,5374
24854,8327
24854,1456
24854,506
24854,3767
24854,8217
24854,55
24861,1242
24861,3720
24861,6966
24861,7914
24861,1103
24861,974
24861,506
24861,5445
24861,4046
24861,8337
24861,827
24861,2707
24861,2902
24861,1830
24861,5369
24861,8431
24861,4148
24861,5442
24861,3742
24861,2202
24864,8324
24864,5785
24864,8341
24864,1236
24864,261
24864,1028
24864,8419
24864,1224
24864,1121
24864,2037
24864,5622
24864,3393
24864,6987
24864,830
24864,7164
24864,2813
24864,1413
24864,6612
24864,360
24864,3244
24869,8323
24869,288
24869,8429
24869,47
24869,8017
24869,4151
24869,1180
24869,4022
24869,8388
24869,8402
24869,1362
24869,1028
24869,3120
24869,1052
24869,1945
24869,1867
24869,662
24869,482
24869,741
24869,244
24870,4690
24870,1180
24870,8324
24870,6102
24870,1841
24870,735
24870,8017
24870,2839
24870,1224
24870,520
24870,8323
24870,8341
24870,8462
24870,5785
24870,3766
24870,2190
24870,2041
24870,2505
24870,450
24870,93
24872,1052
24872,5785
24872,8341
24872,8270
24872,261
24872,1560
24872,4690
24872,673
24872,89
24872,1053
24872,324
24872,5165
24872,1224
24872,7791
24872,8462
24872,8205
24872,8507
24872,39
24872,291
24872,1493
24874,447
24874,1053
24874,3383
24874,2499
24874,8485
24874,2813
24874,4700
24874,1733
24874,554
24874,1326
24874,5685
24874,2154
24874,438
24874,421
24874,8424
24874,273
24874,2089
24874,2721
24874,1773
24874,1421
24876,3815
24876,4369
24876,1052
24876,1619
24876,371
24876,1224
24876,1028
24876,1121
24876,1576
24876,1637
24876,6929
24876,1035
24876,7652
24876,1321
24876,830
24876,915
24876,7164
24876,8295
24876,1413
24876,562
24878,8429
24878,741
24878,4690
24878,827
24878,1662
24878,3764
24878,2189
24878,291
24878,1052
24878,8324
24878,12
24878,1083
24878,1841
24878,1941
24878,3471
24878,4190
24878,735
24878,1881
24878,6411
24878,8213
24889,5453
24889,1180
24889,662
24889,8225
24889,4456
24889,8017
24889,882
24889,3393
24889,8402
24889,2505
24889,7868
24889,8462
24889,8323
24889,4195
24889,8270
24889,1242
24889,93
24889,827
24889,4702
24889,8521
24891,8243
24891,5453
24891,8324
24891,3815
24891,7719
24891,1180
24891,882
24891,1236
24891,8379
24891,7603
24891,827
24891,735
24891,8418
24891,673
24891,1697
24891,6612
24891,8472
24891,8521
24891,691
24891,368
24893,6987
24893,2895
24893,31
24893,650
24893,1325
24893,583
24893,2317
24893,5149
24893,1778
24893,2030
24893,3764
24893,7105
24893,2189
24893,3133
24893,983
24893,499
24893,479
24893,2635
24893,2202
24893,785
24901,594
24901,8429
24901,4141
24901,1180
24901,7868
24901,1115
24901,8508
24901,5453
24901,456
24901,244
24901,2310
24901,479
24901,8205
24901,2505
24901,1123
24901,6378
24901,4456
24901,983
24901,2071
24901,882
24902,8372
24902,735
24902,3903
24902,594
24902,5785
24902,8341
24902,8324
24902,1236
24902,8508
24902,827
24902,4361
24902,1662
24902,1043
24902,884
24902,6378
24902,3820
24902,673
24902,7014
24902,416
24902,479
24904,1053
24904,4190
24904,6411
24904,1380
24904,8419
24904,1224
24904,252
24904,3480
24904,3815
24904,260
24904,1342
24904,8379
24904,7603
24904,360
24904,479
24904,1254
24904,1866
24904,4438
24904,7791
24904,1325
24907,4690
24907,8270
24907,2838
24907,1380
24907,5806
24907,3072
24907,888
24907,59
24907,8017
24907,4142
24907,3593
24907,3766
24907,6866
24907,1662
24907,8243
24907,6378
24907,8323
24907,2041
24907,1596
24907,876
24909,2161
24909,3903
24909,594
24909,1017
24909,957
24909,4713
24909,479
24909,7868
24909,884
24909,4388
24909,735
24909,4141
24909,1043
24909,539
24909,1662
24909,827
24909,7650
24909,5785
24909,8324
24909,8341
24922,8270
24922,8017
24922,8323
24922,8462
24922,741
24922,482
24922,8388
24922,291
24922,288
24922,957
24922,1224
24922,3214
24922,447
24922,1053
24922,4702
24922,251
24922,3120
24922,2813
24922,8363
24922,2684
24923,8270
24923,89
24923,8225
24923,741
24923,5881
24923,482
24923,1010
24923,990
24923,3120
24923,1325
24923,31
24923,662
24923,22
24923,6612
24923,4031
24923,2895
24923,244
24923,827
24923,7650
24923,47
24925,8429
24925,1102
24925,466
24925,3903
24925,594
24925,1117
24925,7868
24925,244
24925,7650
24925,957
24925,8484
24925,7791
24925,333
24925,1733
24925,5881
24925,4361
24925,8213
24925,1749
24925,990
24925,6612
24934,4690
24934,8017
24934,1102
24934,8323
24934,8462
24934,8419
24934,3797
24934,8388
24934,288
24934,5889
24934,360
24934,1749
24934,4702
24934,6378
24934,1228
24934,974
24934,8418
24934,1191
24934,2499
24934,93
24939,8270
24939,5785
24939,1224
24939,1180
24939,3815
24939,8324
24939,8341
24939,8462
24939,1881
24939,1467
24939,93
24939,673
24939,352
24939,1380
24939,1348
24939,1043
24939,302
24939,2505
24939,8419
24939,1052
24942,8270
24942,1403
24942,4690
24942,971
24942,2526
24942,982
24942,1028
24942,2571
24942,1125
24942,4190
24942,6411
24942,1380
24942,3480
24942,1088
24942,3248
24942,8419
24942,1180
24942,2839
24942,8218
24942,779
24946,8323
24946,8462
24946,8429
24946,89
24946,3471
24946,8324
24946,515
24946,288
24946,735
24946,6416
24946,8402
24946,482
24946,8419
24946,8367
24946,2602
24946,602
24946,2707
24946,3593
24946,2030
24946,5785
24966,4690
24966,718
24966,8419
24966,1087
24966,3766
24966,2041
24966,882
24966,2037
24966,6248
24966,4369
24966,1759
24966,8270
24966,53
24966,1151
24966,360
24966,983
24966,779
24966,5716
24966,4438
24966,8472
24970,2684
24970,6612
24970,1224
24970,5881
24970,4361
24970,5889
24970,8426
24970,990
24970,8472
24970,32
24970,416
24970,1180
24970,1126
24970,7650
24970,2145
24970,662
24970,22
24970,1844
24970,785
24970,4031
24973,2189
24973,3764
24973,929
24973,3453
24973,827
24973,1028
24973,2839
24973,2020
24973,2037
24973,39
24973,4724
24973,8017
24973,1180
24973,90
24973,842
24973,8462
24973,8323
24973,662
24973,4702
24973,5445
24974,8324
24974,3072
24974,1053
24974,735
24974,1524
24974,1867
24974,2281
24974,999
24974,5785
24974,8341
24974,8379
24974,8017
24974,2145
24974,3815
24974,2037
24974,1236
24974,261
24974,8323
24974,8462
24974,1030
24975,5108
24975,5453
24975,59
24975,7719
24975,8243
24975,617
24975,882
24975,8521
24975,4991
24975,4246
24975,4837
24975,1945
24975,1634
24975,3235
24975,1729
24975,741
24975,8485
24975,4558
24975,1325
24975,4934
24976,1525
24976,333
24976,4141
24976,1080
24976,1403
24976,8212
24976,8017
24976,8270
24976,2813
24976,7791
24976,8213
24976,8311
24976,8402
24976,5635
24976,3580
24976,8323
24976,6115
24976,971
24976,8462
24976,2350
24986,8452
24986,594
24986,1115
24986,4141
24986,1524
24986,5453
24986,7868
24986,8508
24986,2047
24986,3254
24986,4359
24986,759
24986,785
24986,8310
24986,506
24986,1180
24986,3536
24986,2071
24986,3352
24986,6212
24996,2041
24996,2555
24996,933
24996,6398
24996,1069
24996,1881
24996,466
24996,1596
24996,456
24996,3072
24996,4934
24996,741
24996,3903
24996,520
24996,594
24996,4359
24996,759
24996,140
24996,2501
24996,89
24999,8419
24999,1121
24999,1028
24999,6378
24999,827
24999,1413
24999,360
24999,1325
24999,8418
24999,1224
24999,4166
24999,5889
24999,1102
24999,662
24999,2505
24999,1266
24999,523
24999,3120
24999,8040
24999,7868
25000,401
25000,8398
25000,89
25000,5889
25000,2375
25000,93
25000,1662
25000,3919
25000,8205
25000,2020
25000,1894
25000,3393
25000,5540
25000,658
25000,7603
25000,291
25000,2310
25000,2377
25000,482
25000,1342
25003,535
25003,4578
25003,584
25003,2501
25003,1180
25003,1002
25003,1177
25003,4555
25003,7300
25003,5468
25003,2778
25003,4861
25003,1416
25003,336
25003,3381
25003,2474
25003,2155
25003,5443
25003,4029
25003,4148
25006,1710
25006,3628
25006,8323
25006,4566
25006,3471
25006,4022
25006,2495
25006,8462
25006,1697
25006,1224
25006,1028
25006,2602
25006,2828
25006,5889
25006,3072
25006,5793
25006,1493
25006,2030
25006,735
25006,2667
25014,5622
25014,6233
25014,3254
25014,706
25014,1662
25014,1180
25014,401
25014,1318
25014,140
25014,827
25014,3352
25014,5889
25014,5155
25014,8017
25014,506
25014,3536
25014,4141
25014,1254
25014,1494
25014,8323
25020,735
25020,3471
25020,5785
25020,8341
25020,261
25020,1236
25020,2602
25020,673
25020,8367
25020,1662
25020,5690
25020,1254
25020,3393
25020,5540
25020,973
25020,167
25020,455
25020,691
25020,114
25020,5889
25031,1403
25031,532
25031,5149
25031,2703
25031,3471
25031,1730
25031,1538
25031,5889
25031,971
25031,8324
25031,5785
25031,8341
25031,2602
25031,261
25031,8295
25031,602
25031,8217
25031,2375
25031,1043
25031,59
25039,691
25039,1880
25039,4991
25039,4246
25039,1945
25039,1072
25039,459
25039,1634
25039,1403
25039,741
25039,8212
25039,1729
25039,8485
25039,8017
25039,2813
25039,539
25039,8402
25039,4558
25039,8323
25039,1325
25042,5785
25042,8341
25042,1710
25042,261
25042,673
25042,8429
25042,1053
25042,5622
25042,8017
25042,482
25042,2189
25042,3766
25042,3381
25042,3764
25042,3815
25042,8323
25042,8462
25042,929
25042,7364
25042,3120
25044,785
25044,5640
25044,2813
25044,2567
25044,1463
25044,6612
25044,1236
25044,557
25044,368
25044,1123
25044,1342
25044,762
25044,909
25044,416
25044,8205
25044,1749
25044,1325
25044,827
25044,583
25044,2317
25055,2383
25055,2427
25055,8447
25055,6383
25055,4356
25055,656
25055,506
25055,2495
25055,22
25055,1403
25055,8212
25055,650
25055,8017
25055,2813
25055,2312
25055,5340
25055,539
25055,8402
25055,703
25055,8323
25058,3903
25058,1919
25058,990
25058,8508
25058,7868
25058,999
25058,8324
25058,2047
25058,3815
25058,93
25058,4330
25058,1180
25058,2256
25058,167
25058,389
25058,5487
25058,1797
25058,827
25058,8379
25058,673
25060,4578
25060,759
25060,1403
25060,6398
25060,8212
25060,1102
25060,1837
25060,8386
25060,971
25060,6987
25060,918
25060,368
25060,6929
25060,12
25060,2470
25060,4934
25060,3767
25060,827
25060,5374
25060,1017
25067,3764
25067,2189
25067,140
25067,93
25067,2020
25067,7603
25067,4438
25067,2662
25067,1866
25067,1540
25067,461
25067,785
25067,5445
25067,1596
25067,1880
25067,2644
25067,3051
25067,3628
25067,1682
25067,539
25068,3471
25068,8419
25068,2602
25068,4359
25068,759
25068,8017
25068,342
25068,2058
25068,8314
25068,8323
25068,918
25068,1289
25068,8462
25068,3393
25068,1177
25068,1844
25068,360
25068,8388
25068,479
25068,12
25075,3815
25075,1524
25075,2317
25075,8310
25075,915
25075,586
25075,696
25075,785
25075,3820
25075,784
25075,391
25075,2320
25075,1115
25075,1141
25075,761
25075,2662
25075,557
25075,2538
25075,466
25075,2027
25078,1052
25078,2703
25078,1403
25078,5374
25078,4690
25078,735
25078,6104
25078,8324
25078,3766
25078,2041
25078,971
25078,1662
25078,8341
25078,5785
25078,982
25078,4356
25078,1881
25078,8372
25078,1236
25078,1102
25083,506
25083,1120
25083,983
25083,6233
25083,2149
25083,8327
25083,3766
25083,4558
25083,2041
25083,4141
25083,4060
25083,479
25083,1180
25083,6378
25083,2427
25083,4991
25083,1841
25083,2383
25083,8447
25083,785
25089,1662
25089,827
25089,4991
25089,4246
25089,785
25089,1242
25089,6378
25089,3820
25089,6966
25089,1945
25089,884
25089,1634
25089,1180
25089,8402
25089,7768
25089,3720
25089,741
25089,761
25089,2662
25089,2310
25092,2367
25092,8513
25092,2474
25092,2155
25092,5443
25092,1553
25092,2395
25092,7603
25092,1255
25092,1180
25092,2036
25092,658
25092,6508
25092,1054
25092,2383
25092,1242
25092,2427
25092,8447
25092,5889
25092,347
25100,7014
25100,89
25100,827
25100,741
25100,2317
25100,59
25100,3131
25100,1662
25100,479
25100,1881
25100,329
25100,6416
25100,8398
25100,1180
25100,602
25100,3120
25100,8017
25100,2839
25100,3244
25100,8363
25109,1180
25109,4141
25109,8017
25109,2071
25109,8323
25109,8462
25109,1115
25109,479
25109,8402
25109,2047
25109,8324
25109,288
25109,3766
25109,6378
25109,954
25109,1123
25109,983
25109,2662
25109,6233
25109,5155
25111,735
25111,5785
25111,8341
25111,2703
25111,8270
25111,4369
25111,1730
25111,261
25111,371
25111,627
25111,3404
25111,3381
25111,3471
25111,8379
25111,55
25111,2851
25111,1941
25111,2383
25111,43
25111,3383
25114,8270
25114,4690
25114,853
25114,727
25114,741
25114,3764
25114,2189
25114,1144
25114,2555
25114,291
25114,1278
25114,8472
25114,1180
25114,90
25114,2502
25114,2202
25114,2543
25114,252
25114,678
25114,520
25124,759
25124,675
25124,1881
25124,1067
25124,8446
25124,4388
25124,735
25124,8324
25124,1043
25124,479
25124,565
25124,22
25124,5785
25124,8341
25124,2383
25124,1039
25124,5888
25124,1032
25124,2427
25124,8447
25142,1710
25142,3471
25142,6102
25142,1224
25142,2602
25142,1121
25142,2495
25142,1028
25142,957
25142,3203
25142,1413
25142,2089
25142,859
25142,7603
25142,8426
25142,6378
25142,4046
25142,4246
25142,974
25142,5889
25145,8419
25145,360
25145,93
25145,4361
25145,1662
25145,827
25145,884
25145,6378
25145,450
25145,7868
25145,3580
25145,3328
25145,334
25145,2644
25145,8205
25145,1180
25145,785
25145,7768
25145,6416
25145,8402
25146,3072
25146,6182
25146,1002
25146,1867
25146,1289
25146,918
25146,93
25146,4151
25146,1087
25146,1844
25146,479
25146,1697
25146,4141
25146,1151
25146,12
25146,450
25146,1841
25146,969
25146,827
25146,1662
25147,8270
25147,8324
25147,735
25147,8017
25147,7652
25147,8323
25147,741
25147,8462
25147,1224
25147,6929
25147,482
25147,5622
25147,8341
25147,5785
25147,8388
25147,2470
25147,1576
25147,2501
25147,261
25147,461
25152,8323
25152,6222
25152,8462
25152,8322
25152,8388
25152,4578
25152,288
25152,1662
25152,7791
25152,352
25152,827
25152,8213
25152,2310
25152,725
25152,1841
25152,8367
25152,5690
25152,7768
25152,3393
25152,5540
25154,1710
25154,8398
25154,140
25154,1180
25154,479
25154,4456
25154,2495
25154,1028
25154,1032
25154,2759
25154,1413
25154,8521
25154,2505
25154,1894
25154,4438
25154,827
25154,8208
25154,1224
25154,4361
25154,1662
25177,1121
25177,1028
25177,1413
25177,3018
25177,4361
25177,2917
25177,1224
25177,140
25177,4991
25177,4246
25177,1325
25177,3124
25177,531
25177,416
25177,1634
25177,2567
25177,1463
25177,6612
25177,368
25177,741
25185,8462
25185,8017
25185,6398
25185,973
25185,1881
25185,741
25185,1224
25185,8323
25185,8402
25185,1493
25185,482
25185,3120
25185,291
25185,1043
25185,2145
25185,3815
25185,8379
25185,3767
25185,5374
25185,288
25195,8017
25195,8270
25195,8388
25195,288
25195,3764
25195,2189
25195,1024
25195,5785
25195,1493
25195,2623
25195,3903
25195,2502
25195,2202
25195,594
25195,2317
25195,1380
25195,8402
25195,89
25195,8419
25195,999
25210,4141
25210,6378
25210,506
25210,6233
25210,1662
25210,1841
25210,479
25210,1044
25210,983
25210,1525
25210,2383
25210,333
25210,974
25210,1242
25210,2427
25210,8447
25210,2839
25210,4060
25210,884
25210,1180
25213,6384
25213,3471
25213,2602
25213,2333
25213,6416
25213,3684
25213,849
25213,3214
25213,492
25213,4369
25213,3121
25213,909
25213,5837
25213,673
25213,1035
25213,371
25213,6612
25213,3820
25213,1179
25213,8429
25214,8017
25214,8324
25214,1639
25214,8323
25214,8462
25214,735
25214,288
25214,691
25214,114
25214,8278
25214,8402
25214,673
25214,5785
25214,8341
25214,2267
25214,7074
25214,1236
25214,8205
25214,261
25214,552
25216,3471
25216,2602
25216,5238
25216,1039
25216,5690
25216,803
25216,1125
25216,673
25216,5888
25216,206
25216,2502
25216,5442
25216,3122
25216,615
25216,8258
25216,2150
25216,1598
25216,5899
25216,119
25216,8496
25223,8429
25223,1403
25223,8212
25223,8323
25223,261
25223,4578
25223,2505
25223,8384
