user_id,item_id
34963,368
34963,2041
34963,7603
34963,11
34963,8270
34963,5506
34963,311
34963,2684
34963,8521
34963,778
34963,1254
34964,8324
34964,735
34964,5785
34964,8341
34964,8323
34964,261
34964,8462
34964,8017
34964,89
34964,288
34964,673
34964,741
34964,447
34964,1053
34964,482
34964,691
34964,8402
34964,725
34964,8278
34964,662
34966,2281
34966,3214
34966,909
34966,539
34966,785
34966,557
34966,1123
34966,1571
34966,1192
34966,119
34966,871
34966,8263
34966,867
34966,260
34966,5380
34966,4861
34966,589
34966,998
34966,4118
34966,347
34970,5785
34970,4578
34970,3764
34970,2189
34970,741
34970,2317
34970,5766
34970,90
34970,291
34970,8205
34970,4250
34970,2395
34970,3214
34970,8324
34970,1342
34970,8258
34970,1028
34970,7914
34970,6378
34970,1697
34976,741
34976,1180
34976,39
34976,7914
34976,140
34976,2926
34976,918
34976,8258
34976,2427
34976,8398
34976,8017
34976,1594
34976,2071
34976,459
34976,291
34976,163
34976,482
34976,8323
34976,983
34976,8236
34977,8270
34977,735
34977,8324
34977,7914
34977,455
34977,8258
34977,3815
34977,450
34977,5888
34977,8419
34977,1733
34977,4118
34977,140
34977,5785
34977,1236
34977,1121
34977,8341
34977,2350
34977,391
34977,1273
34981,2555
34981,8472
34981,8469
34981,8429
34981,333
34981,4141
34981,8213
34981,830
34981,93
34981,7164
34981,5889
34981,4275
34981,1525
34981,8066
34981,2713
34981,850
34981,7791
34981,479
34981,7914
34981,7711
34985,8270
34985,5889
34985,4118
34985,8205
34985,7914
34985,1837
34985,7791
34985,4991
34985,1754
34985,633
34985,1682
34985,3628
34985,3051
34985,1679
34985,1325
34985,140
34985,1929
34985,4361
34985,4246
34985,7603
34994,199
34994,401
34994,333
34994,1403
34994,8213
34994,5453
34994,2154
34994,8212
34994,4170
34994,8419
34994,1236
34994,5785
34994,678
34994,4690
34994,7914
34994,33
34994,7074
34994,8324
34994,450
34994,415
34997,5785
34997,8462
34997,8258
34997,1493
34997,7914
34997,8324
34997,673
34997,658
34997,2395
34997,1236
34997,368
34997,2310
34997,2145
34997,90
34997,8213
34997,4084
34997,2707
34997,6378
34997,3201
34997,1041
34998,5793
34998,5453
34998,6378
34998,3052
34998,663
34998,5889
34998,367
34998,5090
34998,3766
34998,2602
34998,983
34998,5881
34998,6612
34998,2839
34998,748
34998,2540
34998,884
34998,3381
34998,1120
34998,990
35002,5889
35002,8017
35002,8323
35002,8205
35002,8462
35002,1010
35002,8388
35002,184
35002,888
35002,39
35002,673
35002,3815
35002,1273
35002,1087
35002,371
35002,2145
35002,658
35002,4369
35002,4690
35002,535
35007,5442
35007,6357
35007,2317
35007,3886
35007,1380
35007,479
35007,3288
35007,827
35007,100
35007,990
35007,5889
35007,6561
35007,1052
35007,3766
35007,1841
35007,1180
35007,372
35007,3229
35007,2839
35007,4550
35008,2030
35008,59
35008,4141
35008,8243
35008,647
35008,1525
35008,479
35008,662
35008,333
35008,2713
35008,3766
35008,761
35008,8521
35008,3820
35008,5519
35008,1841
35008,1236
35008,32
35008,2317
35008,974
35010,2067
35010,8398
35010,1493
35010,1321
35010,8323
35010,1576
35010,8017
35010,5889
35010,8270
35010,2145
35010,3768
35010,8388
35010,2476
35010,1945
35010,288
35010,8402
35010,1083
35010,2195
35010,4496
35010,3058
35016,1052
35016,8270
35016,8419
35016,8205
35016,1318
35016,4369
35016,6378
35016,1494
35016,3285
35016,1254
35016,4865
35016,778
35016,2037
35016,8258
35016,7791
35016,884
35016,140
35016,1730
35016,915
35016,7914
35027,5793
35027,5445
35027,461
35027,1697
35027,5889
35027,1180
35027,4590
35027,8205
35027,4537
35027,5640
35027,1805
35027,89
35027,6561
35027,3201
35027,1790
35027,4170
35027,3509
35027,1342
35027,2505
35027,8418
35032,1028
35032,4690
35032,2395
35032,8363
35032,1052
35032,957
35032,5881
35032,8429
35032,1653
35032,565
35032,662
35032,8472
35032,2902
35032,8258
35032,753
35032,252
35032,5888
35032,990
35032,8402
35032,140
35033,3471
35033,352
35033,5889
35033,2317
35033,7996
35033,1375
35033,447
35033,7603
35033,3815
35033,140
35033,4029
35033,1929
35033,6561
35033,7791
35033,2514
35033,990
35033,2999
35033,4700
35033,2020
35033,8431
35039,1030
35039,779
35039,3767
35039,53
35039,1759
35039,5374
35039,3047
35039,2571
35039,4073
35039,8220
35039,759
35039,1539
35039,677
35039,7603
35039,1550
35039,5665
35039,2892
35039,711
35039,3725
35039,2192
35040,2703
35040,8270
35040,368
35040,1052
35040,450
35040,8418
35040,3903
35040,999
35040,8066
35040,594
35040,673
35040,8324
35040,140
35040,8431
35040,8398
35040,36
35040,3767
35040,5374
35040,1560
35040,5888
35042,6384
35042,6416
35042,55
35042,5889
35042,8205
35042,4496
35042,939
35042,450
35042,39
35042,176
35042,3903
35042,594
35042,1509
35042,1253
35042,1002
35042,957
35042,1015
35042,1342
35042,2384
35042,586
35046,1123
35046,647
35046,479
35046,1017
35046,2713
35046,5889
35046,761
35046,3820
35046,8205
35046,2145
35046,974
35046,1180
35046,983
35046,785
35046,6378
35046,1126
35046,2662
35046,859
35046,4141
35046,957
35047,8205
35047,1493
35047,8323
35047,352
35047,691
35047,8017
35047,288
35047,8481
35047,1254
35047,5888
35047,48
35047,775
35047,450
35047,4578
35047,8388
35047,673
35047,43
35047,584
35047,4369
35047,1004
35053,727
35053,1403
35053,6416
35053,971
35053,3328
35053,3248
35053,5889
35053,8429
35053,6398
35053,333
35053,3072
35053,3815
35053,8522
35053,982
35053,1596
35053,1959
35053,1881
35053,8258
35053,8327
35053,391
35057,1710
35057,673
35057,2495
35057,8017
35057,1224
35057,8323
35057,8462
35057,1180
35057,2030
35057,1273
35057,8402
35057,6378
35057,1121
35057,888
35057,8324
35057,4369
35057,140
35057,1325
35057,7914
35057,450
35060,5108
35060,1180
35060,691
35060,6378
35060,4456
35060,1880
35060,2505
35060,393
35060,4084
35060,450
35060,1224
35060,39
35060,1273
35060,7914
35060,3753
35060,859
35060,720
35060,8402
35060,1072
35060,827
35062,627
35062,870
35062,598
35062,5889
35062,562
35062,4438
35062,3801
35062,1017
35062,4141
35062,1081
35062,8521
35062,43
35062,8270
35062,1180
35062,1123
35062,1866
35062,140
35062,6202
35062,1596
35062,1279
35063,1121
35063,5622
35063,1028
35063,6233
35063,3767
35063,704
35063,5374
35063,1413
35063,7968
35063,759
35063,4250
35063,8507
35063,1279
35063,1224
35063,389
35063,8243
35063,756
35063,685
35063,8508
35063,708
35068,2892
35068,532
35068,3903
35068,3381
35068,1659
35068,393
35068,700
35068,838
35068,2470
35068,307
35068,1278
35068,8205
35068,5889
35068,815
35068,5912
35068,6117
35068,1263
35068,879
35068,961
35068,543
35087,4486
35087,7431
35087,1596
35087,4151
35087,2703
35087,5889
35087,2317
35087,2614
35087,1665
35087,4136
35087,827
35087,8419
35087,1730
35087,3285
35087,1180
35087,47
35087,1854
35087,4141
35087,838
35087,8398
35099,6416
35099,1115
35099,4578
35099,89
35099,4141
35099,8324
35099,8258
35099,3581
35099,1180
35099,735
35099,8363
35099,291
35099,450
35099,8327
35099,8402
35099,5785
35099,8341
35099,39
35099,3815
35099,975
35101,1524
35101,456
35101,1880
35101,2041
35101,479
35101,8429
35101,691
35101,1011
35101,5889
35101,1087
35101,333
35101,827
35101,1120
35101,59
35101,974
35101,1069
35101,1697
35101,4141
35101,8243
35101,39
35105,479
35105,2427
35105,3766
35105,468
35105,983
35105,1044
35105,745
35105,8205
35105,2713
35105,8363
35105,22
35105,2383
35105,2041
35105,5889
35105,6378
35105,3328
35105,334
35105,1120
35105,1180
35105,2504
35107,1403
35107,450
35107,5149
35107,1224
35107,5889
35107,1001
35107,971
35107,673
35107,658
35107,735
35107,7914
35107,3815
35107,55
35107,915
35107,8341
35107,1043
35107,5785
35107,982
35107,8363
35107,2501
35109,1325
35109,583
35109,2317
35109,2030
35109,5149
35109,1778
35109,3764
35109,7105
35109,2189
35109,3133
35109,479
35109,983
35109,499
35109,8205
35109,785
35109,5914
35109,8452
35109,1342
35109,650
35109,7603
35110,4369
35110,371
35110,8383
35110,874
35110,432
35110,1052
35110,1730
35110,8255
35110,8507
35110,775
35110,838
35110,8205
35110,2557
35110,1546
35110,687
35110,2470
35110,1011
35110,1150
35110,302
35110,1560
35119,352
35119,1043
35119,3471
35119,8323
35119,8017
35119,39
35119,673
35119,450
35119,8353
35119,1273
35119,3815
35119,371
35119,735
35119,8507
35119,7914
35119,8278
35119,8341
35119,8462
35119,8426
35119,8388
35120,2450
35120,5889
35120,5899
35120,1052
35120,461
35120,8205
35120,5445
35120,5276
35120,3636
35120,3201
35120,983
35120,2383
35120,479
35120,7014
35120,2703
35120,4361
35120,3766
35120,8238
35120,859
35120,3133
35123,7791
35123,466
35123,1403
35123,2987
35123,8270
35123,8212
35123,5889
35123,8419
35123,692
35123,7914
35123,918
35123,971
35123,1605
35123,7299
35123,3767
35123,974
35123,1017
35123,5622
35123,5374
35123,1888
35143,8205
35143,673
35143,5238
35143,8419
35143,741
35143,2030
35143,333
35143,4356
35143,506
35143,8324
35143,5888
35143,7914
35143,5155
35143,89
35143,8017
35143,8323
35143,1236
35143,8429
35143,184
35143,33
35144,2041
35144,1069
35144,827
35144,5881
35144,8205
35144,39
35144,5889
35144,416
35144,615
35144,990
35144,7014
35144,8236
35144,859
35144,1883
35144,8363
35144,819
35144,3920
35144,1754
35144,3135
35144,876
35149,2502
35149,2202
35149,6357
35149,2317
35149,3886
35149,8258
35149,5793
35149,658
35149,368
35149,1380
35149,735
35149,5785
35149,2707
35149,1043
35149,8341
35149,8324
35149,2073
35149,140
35149,450
35149,2172
35168,3766
35168,8205
35168,8429
35168,6411
35168,4190
35168,764
35168,8363
35168,1236
35168,7914
35168,8324
35168,1028
35168,735
35168,5785
35168,1289
35168,261
35168,1087
35168,658
35168,1069
35168,673
35168,1043
35169,1052
35169,5889
35169,2703
35169,2317
35169,8379
35169,39
35169,2505
35169,7914
35169,658
35169,1321
35169,8270
35169,5785
35169,90
35169,2602
35169,6416
35169,3471
35169,1665
35169,5238
35169,3214
35169,576
35171,261
35171,5889
35171,8323
35171,735
35171,8324
35171,8462
35171,89
35171,8341
35171,324
35171,8270
35171,741
35171,1635
35171,5622
35171,6416
35171,288
35171,8327
35171,924
35171,8258
35171,8402
35171,2692
35172,6115
35172,673
35172,7689
35172,3471
35172,2071
35172,6416
35172,1403
35172,999
35172,8258
35172,3328
35172,6378
35172,8212
35172,8017
35172,8323
35172,8363
35172,8462
35172,971
35172,140
35172,1881
35172,5445
35173,5889
35173,691
35173,1880
35173,662
35173,506
35173,7914
35173,140
35173,5445
35173,1242
35173,191
35173,8258
35173,8309
35173,89
35173,39
35173,760
35173,5888
35173,22
35173,1844
35173,2312
35173,1342
35174,5149
35174,1538
35174,5766
35174,6411
35174,4190
35174,8323
35174,1028
35174,1254
35174,8462
35174,8205
35174,39
35174,5380
35174,450
35174,8426
35174,2350
35174,1272
35174,1002
35174,3381
35174,3815
35174,90
35183,4486
35183,450
35183,675
35183,8270
35183,1754
35183,1273
35183,3903
35183,7914
35183,8243
35183,594
35183,1675
35183,8508
35183,140
35183,2395
35183,701
35183,368
35183,6599
35183,8426
35183,8217
35183,8431
35187,3815
35187,673
35187,8324
35187,8426
35187,352
35187,8217
35187,39
35187,8323
35187,7914
35187,658
35187,8462
35187,368
35187,8341
35187,5785
35187,842
35187,8388
35187,8353
35187,3453
35187,8017
35187,1255
35191,3766
35191,1086
35191,983
35191,4558
35191,1326
35191,3526
35191,1339
35191,1342
35191,438
35191,1161
35191,3801
35191,864
35191,1929
35191,2041
35191,5889
35191,6378
35191,334
35191,3328
35191,1120
35191,7014
35199,1881
35199,8243
35199,926
35199,5468
35199,140
35199,673
35199,2286
35199,450
35199,1180
35199,1242
35199,4438
35199,5238
35199,39
35199,6612
35199,368
35199,1768
35199,7914
35199,2902
35199,1150
35199,93
35223,741
35223,4275
35223,8508
35223,140
35223,1254
35223,1467
35223,1733
35223,3766
35223,3072
35223,450
35223,3764
35223,658
35223,466
35223,2041
35223,5445
35223,8521
35223,594
35223,6987
35223,2902
35223,678
35226,8323
35226,8462
35226,8017
35226,8324
35226,288
35226,691
35226,735
35226,5785
35226,8341
35226,8278
35226,725
35226,8402
35226,1236
35226,673
35226,1985
35226,261
35226,0
35226,898
35226,2502
35226,7996
35229,6416
35229,39
35229,735
35229,6378
35229,5785
35229,8363
35229,8341
35229,5793
35229,3
35229,815
35229,368
35229,1180
35229,1043
35229,450
35229,8324
35229,602
35229,333
35229,8419
35229,658
35229,261
35230,933
35230,1180
35230,8363
35230,8429
35230,7914
35230,5506
35230,8278
35230,39
35230,8419
35230,333
35230,5888
35230,8398
35230,6987
35230,3624
35230,1043
35230,7791
35230,450
35230,2145
35230,8521
35230,2707
35232,8398
35232,5889
35232,1697
35232,2395
35232,1018
35232,8205
35232,3139
35232,6378
35232,827
35232,1844
35232,4438
35232,990
35232,1653
35232,5881
35232,416
35232,506
35232,785
35232,5445
35232,4558
35232,140
35250,8429
35250,1052
35250,2310
35250,7791
35250,1028
35250,8324
35250,8419
35250,5785
35250,1121
35250,4690
35250,7914
35250,673
35250,39
35250,2692
35250,450
35250,1236
35250,55
35250,1413
35250,1224
35250,33
35251,8017
35251,8462
35251,8323
35251,1042
35251,288
35251,998
35251,8205
35251,8225
35251,8398
35251,8324
35251,983
35251,90
35251,1028
35251,3766
35251,8402
35251,6378
35251,1325
35251,1805
35251,1010
35251,2707
35262,5453
35262,882
35262,5881
35262,6612
35262,5889
35262,1180
35262,990
35262,7014
35262,1126
35262,416
35262,827
35262,3766
35262,4031
35262,983
35262,4877
35262,8363
35262,479
35262,954
35262,7111
35262,6446
35269,2030
35269,2501
35269,5640
35269,989
35269,6612
35269,5766
35269,751
35269,5519
35269,8066
35269,1007
35269,5889
35269,1844
35269,2567
35269,2813
35269,1906
35269,1463
35269,785
35269,0
35269,2902
35269,6272
35271,1403
35271,3131
35271,971
35271,594
35271,1052
35271,6384
35271,5149
35271,2703
35271,5889
35271,1151
35271,8508
35271,7914
35271,5374
35271,2707
35271,1870
35271,7868
35271,8429
35271,2623
35271,8017
35271,8323
35273,5540
35273,324
35273,5889
35273,8205
35273,6411
35273,4190
35273,2375
35273,2041
35273,401
35273,8213
35273,3815
35273,8429
35273,1941
35273,673
35273,7914
35273,1069
35273,650
35273,391
35273,8017
35273,1002
35279,929
35279,1028
35279,3764
35279,673
35279,2189
35279,450
35279,658
35279,3766
35279,1273
35279,8426
35279,8258
35279,1325
35279,1121
35279,8324
35279,4690
35279,957
35279,2707
35279,859
35279,5888
35279,3767
35285,456
35285,1011
35285,5445
35285,8205
35285,4438
35285,461
35285,1342
35285,6561
35285,1288
35285,2644
35285,3051
35285,1682
35285,3628
35285,2377
35285,1596
35285,506
35285,5889
35285,7914
35285,140
35285,1228
35288,4141
35288,1524
35288,5889
35288,8491
35288,2707
35288,5453
35288,999
35288,8310
35288,140
35288,1123
35288,2145
35288,817
35288,1380
35288,4330
35288,6987
35288,8398
35288,5445
35288,459
35288,8363
35288,6233
35292,3903
35292,8508
35292,7868
35292,1991
35292,479
35292,1044
35292,5889
35292,8472
35292,2310
35292,39
35292,1844
35292,8363
35292,6751
35292,753
35292,1403
35292,2902
35292,8017
35292,1081
35292,8212
35292,8402
35293,2375
35293,4578
35293,1043
35293,8278
35293,5888
35293,2501
35293,3624
35293,759
35293,39
35293,450
35293,741
35293,368
35293,4359
35293,7914
35293,8363
35293,5445
35293,735
35293,140
35293,2902
35293,6378
35298,3471
35298,6378
35298,1102
35298,8462
35298,1662
35298,1180
35298,1493
35298,8324
35298,8270
35298,2602
35298,3766
35298,39
35298,479
35298,957
35298,673
35298,1697
35298,517
35298,983
35298,8402
35298,1749
35299,4566
35299,6767
35299,6378
35299,8218
35299,1881
35299,3254
35299,2504
35299,5690
35299,8367
35299,8222
35299,5238
35299,8205
35299,3352
35299,1867
35299,8258
35299,1959
35299,1921
35299,1043
35299,1242
35299,5622
35312,1710
35312,4578
35312,5785
35312,1881
35312,691
35312,647
35312,368
35312,8521
35312,1880
35312,1348
35312,140
35312,6115
35312,939
35312,90
35312,2495
35312,1325
35312,926
35312,673
35312,1653
35312,990
35319,6115
35319,1881
35319,8270
35319,5238
35319,114
35319,5889
35319,2037
35319,1052
35319,830
35319,116
35319,7164
35319,8324
35319,7074
35319,8258
35319,4388
35319,7914
35319,0
35319,8379
35319,1043
35319,6416
35326,8205
35326,5881
35326,5889
35326,416
35326,4361
35326,990
35326,1325
35326,22
35326,6612
35326,4031
35326,3201
35326,2872
35326,1403
35326,2895
35326,2395
35326,8017
35326,8212
35326,662
35326,7650
35326,650
35335,532
35335,8017
35335,918
35335,8323
35335,4578
35335,8462
35335,8363
35335,6104
35335,3766
35335,3764
35335,1881
35335,368
35335,3
35335,1662
35335,479
35335,288
35335,2189
35335,8258
35335,8327
35335,2041
35339,2268
35339,2501
35339,2395
35339,5390
35339,8234
35339,5889
35339,3547
35339,2909
35339,1560
35339,8205
35339,989
35339,5468
35339,5519
35339,89
35339,598
35339,3201
35339,6987
35339,8258
35339,22
35339,4361
35341,466
35341,4578
35341,8205
35341,3766
35341,3903
35341,594
35341,2145
35341,759
35341,4690
35341,658
35341,741
35341,2556
35341,6378
35341,2041
35341,7914
35341,1325
35341,368
35341,1218
35341,8270
35341,2037
35344,1403
35344,352
35344,4578
35344,971
35344,7300
35344,8205
35344,8270
35344,140
35344,450
35344,39
35344,982
35344,8431
35344,8353
35344,7791
35344,6102
35344,586
35344,4250
35344,562
35344,1273
35344,2231
35346,1710
35346,8429
35346,4578
35346,8462
35346,2172
35346,3815
35346,450
35346,1493
35346,39
35346,8363
35346,2268
35346,1028
35346,8419
35346,8213
35346,6378
35346,1121
35346,8324
35346,8017
35346,1251
35346,859
35348,830
35348,3393
35348,7164
35348,3203
35348,90
35348,562
35348,7914
35348,1224
35348,8205
35348,8379
35348,4195
35348,5889
35348,1325
35348,4861
35348,2191
35348,1072
35348,1032
35348,5238
35348,3
35348,658
35353,3903
35353,594
35353,1881
35353,957
35353,7868
35353,5238
35353,7650
35353,375
35353,5785
35353,735
35353,8341
35353,36
35353,2450
35353,8324
35353,679
35353,8327
35353,432
35353,261
35353,5899
35353,1906
35366,735
35366,5785
35366,8341
35366,261
35366,1043
35366,1236
35366,673
35366,5889
35366,7719
35366,3393
35366,1180
35366,8472
35366,5814
35366,591
35366,8418
35366,658
35366,39
35366,6357
35366,535
35366,352
35374,5108
35374,1493
35374,8323
35374,3903
35374,594
35374,8017
35374,1180
35374,506
35374,6987
35374,7650
35374,288
35374,2895
35374,2149
35374,140
35374,691
35374,5445
35374,8388
35374,1880
35374,957
35374,4456
35375,1052
35375,2703
35375,5563
35375,371
35375,1653
35375,3764
35375,2092
35375,5165
35375,7914
35375,8205
35375,5889
35375,4275
35375,2189
35375,658
35375,4369
35375,5806
35375,2307
35375,8270
35375,1179
35375,2268
35376,1325
35376,583
35376,2317
35376,2030
35376,5149
35376,1778
35376,3764
35376,7105
35376,2189
35376,3133
35376,479
35376,983
35376,499
35376,8205
35376,785
35376,5914
35376,8452
35376,1342
35376,650
35376,7603
35379,12
35379,8429
35379,1467
35379,3660
35379,8213
35379,401
35379,1087
35379,7914
35379,859
35379,8419
35379,1594
35379,2149
35379,1044
35379,7791
35379,6378
35379,1841
35379,1052
35379,1325
35379,1180
35379,663
35389,5889
35389,640
35389,8323
35389,8462
35389,8017
35389,5690
35389,8327
35389,5238
35389,1467
35389,673
35389,205
35389,8258
35389,1240
35389,778
35389,2560
35389,1496
35389,8379
35389,973
35389,2502
35389,8367
35391,1180
35391,4578
35391,288
35391,8205
35391,1665
35391,6929
35391,5238
35391,8258
35391,39
35391,6378
35391,4877
35391,482
35391,6561
35391,2037
35391,450
35391,565
35391,5814
35391,4118
35391,6416
35391,8363
35393,8452
35393,5889
35393,1053
35393,39
35393,8429
35393,658
35393,7791
35393,3903
35393,2538
35393,594
35393,55
35393,8017
35393,8208
35393,8402
35393,3
35393,4369
35393,1342
35393,333
35393,647
35393,450
35395,735
35395,4578
35395,673
35395,8324
35395,5889
35395,5785
35395,8341
35395,2041
35395,1218
35395,8363
35395,1881
35395,261
35395,999
35395,8217
35395,4724
35395,8258
35395,1121
35395,371
35395,8398
35395,3453
35401,5889
35401,6222
35401,8462
35401,324
35401,1041
35401,673
35401,735
35401,8324
35401,7791
35401,1348
35401,2154
35401,3660
35401,8213
35401,5785
35401,1733
35401,3285
35401,1236
35401,90
35401,7914
35401,3201
35404,8429
35404,6212
35404,8213
35404,2310
35404,5889
35404,7791
35404,4438
35404,140
35404,7914
35404,391
35404,636
35404,2662
35404,974
35404,1991
35404,658
35404,2902
35404,5370
35404,1041
35404,1880
35404,4991
35416,1180
35416,8205
35416,853
35416,482
35416,39
35416,393
35416,4318
35416,673
35416,8270
35416,1053
35416,8258
35416,691
35416,8379
35416,700
35416,1342
35416,3471
35416,1278
35416,7791
35416,450
35416,732
35420,466
35420,2395
35420,8205
35420,1325
35420,2317
35420,741
35420,5888
35420,678
35420,3
35420,6378
35420,2707
35420,3201
35420,7768
35420,3288
35420,8271
35420,5622
35420,4856
35420,3120
35420,3278
35420,89
35422,933
35422,3471
35422,2333
35422,8218
35422,492
35422,673
35422,849
35422,3684
35422,8270
35422,5889
35422,2602
35422,3121
35422,1117
35422,1959
35422,1121
35422,1028
35422,8324
35422,469
35422,2037
35422,1413
35426,6222
35426,8452
35426,1180
35426,1524
35426,3764
35426,1988
35426,2189
35426,5378
35426,5785
35426,8310
35426,6561
35426,7719
35426,2505
35426,39
35426,617
35426,8363
35426,5637
35426,140
35426,6378
35426,4456
35429,3815
35429,8324
35429,1002
35429,39
35429,6115
35429,7914
35429,735
35429,371
35429,8462
35429,1273
35429,450
35429,8341
35429,5785
35429,8278
35429,8243
35429,973
35429,8017
35429,140
35429,43
35429,1035
35431,1121
35431,1028
35431,8521
35431,1413
35431,22
35431,479
35431,2713
35431,1224
35431,2838
35431,2383
35431,8447
35431,1558
35431,2427
35431,6383
35431,4141
35431,1123
35431,1325
35431,656
35431,662
35431,2495
35449,619
35449,8205
35449,8270
35449,3815
35449,8426
35449,8243
35449,1273
35449,33
35449,7603
35449,2395
35449,8324
35449,89
35449,450
35449,8258
35449,8213
35449,3767
35449,5374
35449,1052
35449,748
35449,658
35458,1538
35458,1525
35458,333
35458,498
35458,485
35458,4141
35458,1080
35458,1428
35458,8213
35458,8205
35458,5889
35458,372
35458,8311
35458,8424
35458,8255
35458,456
35458,1416
35458,2092
35458,336
35458,481
35461,481
35461,84
35461,2310
35461,300
35461,1753
35461,1695
35461,636
35461,2202
35461,5442
35461,39
35461,6357
35461,8319
35461,720
35461,3886
35461,5852
35461,475
35461,8205
35461,207
35461,1665
35461,0
35470,594
35470,3903
35470,8205
35470,1180
35470,5468
35470,7868
35470,7650
35470,39
35470,957
35470,6071
35470,4456
35470,140
35470,871
35470,4861
35470,7719
35470,5445
35470,647
35470,679
35470,8363
35470,4588
35477,2030
35477,368
35477,259
35477,1837
35477,5889
35477,6612
35477,562
35477,8363
35477,5519
35477,450
35477,4361
35477,2192
35477,2707
35477,7603
35477,658
35477,2567
35477,474
35477,1463
35477,416
35477,43
35482,261
35482,1289
35482,2092
35482,2614
35482,576
35482,1988
35482,59
35482,918
35482,1653
35482,1151
35482,8243
35482,982
35482,1945
35482,2071
35482,6233
35482,47
35482,4702
35482,8496
35482,5378
35482,89
35484,4578
35484,8419
35484,4690
35484,735
35484,8398
35484,5785
35484,8341
35484,8324
35484,7914
35484,8270
35484,8431
35484,7164
35484,1697
35484,8429
35484,261
35484,8521
35484,8309
35484,677
35484,830
35484,1043
35490,2071
35490,1180
35490,4456
35490,1032
35490,4185
35490,8205
35490,1653
35490,5378
35490,5889
35490,3627
35490,5635
35490,93
35490,2499
35490,1988
35490,140
35490,39
35490,2872
35490,2505
35490,785
35490,3351
35497,8324
35497,447
35497,1053
35497,691
35497,735
35497,5785
35497,8341
35497,673
35497,8278
35497,1236
35497,2813
35497,261
35497,3383
35497,8485
35497,785
35497,0
35497,4700
35497,8367
35497,2195
35497,5889
35498,3903
35498,7868
35498,8508
35498,3764
35498,8521
35498,2189
35498,5445
35498,4141
35498,6378
35498,3815
35498,5637
35498,6233
35498,1697
35498,8507
35498,7111
35498,753
35498,976
35498,1032
35498,461
35498,1988
35499,8363
35499,999
35499,1117
35499,8419
35499,8270
35499,7914
35499,368
35499,4690
35499,8398
35499,1380
35499,8324
35499,673
35499,974
35499,2707
35499,450
35499,5888
35499,6378
35499,3201
35499,8521
35499,4330
35501,6416
35501,1053
35501,2071
35501,2902
35501,2839
35501,2707
35501,8324
35501,140
35501,3764
35501,450
35501,3201
35501,8446
35501,432
35501,7914
35501,2189
35501,735
35501,506
35501,2145
35501,1273
35501,8521
35503,3903
35503,8508
35503,4578
35503,7868
35503,8205
35503,8522
35503,8258
35503,6561
35503,4148
35503,2902
35503,2395
35503,859
35503,870
35503,562
35503,8398
35503,7719
35503,333
35503,4246
35503,2839
35503,7914
35505,1493
35505,8323
35505,3903
35505,2614
35505,594
35505,8388
35505,1380
35505,288
35505,8017
35505,2909
35505,2195
35505,8508
35505,8402
35505,957
35505,257
35505,1945
35505,475
35505,1267
35505,725
35505,1812
35510,673
35510,1456
35510,4170
35510,4550
35510,1198
35510,1525
35510,8270
35510,1709
35510,8327
35510,784
35510,1039
35510,2902
35510,565
35510,184
35510,2089
35510,8446
35510,3133
35510,131
35510,450
35510,206
35513,787
35513,1841
35513,8521
35513,6987
35513,5889
35513,31
35513,617
35513,830
35513,983
35513,7164
35513,2839
35513,1525
35513,333
35513,5380
35513,2644
35513,3766
35513,3328
35513,334
35513,1120
35513,7014
35515,3480
35515,8462
35515,1710
35515,2383
35515,4246
35515,7791
35515,4690
35515,1028
35515,4190
35515,8017
35515,6411
35515,1653
35515,2902
35515,8213
35515,8426
35515,1041
35515,647
35515,898
35515,140
35515,973
35520,8205
35520,3052
35520,1881
35520,4578
35520,882
35520,1242
35520,140
35520,2145
35520,450
35520,594
35520,3903
35520,8258
35520,368
35520,7914
35520,1342
35520,673
35520,1273
35520,8484
35520,2151
35520,6233
35531,39
35531,2703
35531,307
35531,1052
35531,450
35531,1560
35531,4369
35531,1004
35531,1273
35531,8205
35531,775
35531,8218
35531,1179
35531,8243
35531,3815
35531,8431
35531,1224
35531,562
35531,8270
35531,658
35532,39
35532,8270
35532,3766
35532,6378
35532,93
35532,983
35532,450
35532,1279
35532,884
35532,673
35532,2037
35532,2707
35532,302
35532,1081
35532,368
35532,8379
35532,830
35532,7164
35532,8521
35532,7914
35539,4190
35539,6411
35539,3471
35539,7996
35539,3480
35539,1961
35539,4438
35539,5889
35539,140
35539,535
35539,3820
35539,459
35539,756
35539,685
35539,4361
35539,469
35539,1596
35539,8258
35539,5506
35539,1880
35545,8429
35545,741
35545,658
35545,2317
35545,1733
35545,333
35545,3764
35545,4190
35545,2020
35545,6411
35545,1272
35545,2189
35545,3791
35545,8258
35545,2041
35545,784
35545,307
35545,678
35545,1538
35545,3120
35551,8429
35551,3903
35551,39
35551,594
35551,8419
35551,8484
35551,7791
35551,2350
35551,8213
35551,8324
35551,7603
35551,468
35551,5888
35551,8363
35551,450
35551,4877
35551,691
35551,368
35551,208
35551,554
35553,44
35553,1709
35553,8465
35553,5889
35553,4578
35553,5442
35553,2261
35553,1403
35553,3381
35553,1959
35553,3471
35553,8212
35553,741
35553,100
35553,1060
35553,291
35553,8258
35553,1251
35553,8270
35553,543
35556,3766
35556,2317
35556,8205
35556,4359
35556,759
35556,2145
35556,1325
35556,827
35556,8270
35556,1028
35556,539
35556,2707
35556,1069
35556,39
35556,785
35556,8258
35556,673
35556,1733
